ensemble_id,question,true_answer,predicted_answer,is_correct
3,"Bir gübre markası, bir bitkinin hızlı büyümesi için ihtiyaç duyduğu tüm kimyasalları içerdiğini iddia etmektedir. Gübrenin ___ dışında tüm bu bileşenleri içerdiği sonucuna varılabilir.
Şıklar:
A. potasyum
B. fosfor.
C. karbonhidratlar
D. azot",karbonhidratlar,"C

Gerekçe: Gübre, bitkinin büyümesi için gerekli olan makro besinleri (azot, fosfor ve potasyum) içerir. Karbonhidratlar ise bitki tarafından fotosentez sırasında üretilen organik bileşiklerdir. Dolayısıyla gübrede karbonhidratlar bulunmaz. Bu nedenle doğru cevap C'dir.",False
3,"Bir Yer Bilimi sınıfı bir ormana saha gezisi planlamaktadır. Saha gezisinde her öğrenci hangi malzemeleri taşımalıdır?
Şıklar:
A. yangın söndürücü
B. ilk yardim çantasi
C. şişelenmiş su
D. iyot tabletleri",şişelenmiş su,"A, B, C, D (Yangın söndürücü, ilk yardım çantası, şişelenmiş su ve iyot tabletleri, bir saha gezisi için gerekli malzemelerdir.)",False
3,"Bir ağacın gövdesi ile bir çiçeğin gövdesi birbirine en çok nasıl benzer?
Şıklar:
A. İkisi de yumuşak.
B. İkisinin de dikenleri var.
C. Her ikisi de bitkiyi destekler.
D. Her ikisinin de odunsu kabuğu vardır.",Her ikisi de bitkiyi destekler.,"C. Her ikisi de bitkiyi destekler. (Ağacın gövdesi ve çiçeğin gövdesi, her ikisi de bitkinin büyümesini ve desteklenmesini sağlar.)",False
3,"Elementlerin Periyodik Tablosu'nun sol tarafındaki elementleri sağ taraftaki elementlerden ayıran fiziksel özellik nedir?
Şıklar:
A. proton sayısı
B. maddenin hâli
C. atomik kütle
D. sıcaklık",maddenin hâli,"D
Soru",False
3,"pH ölçeğinin hangi aralığı büyük olasılıkla asit yağmurlarını içerir?
Şıklar:
A. 4-6
B. 5-7
C. 7-9
D. 10-12",4-6,"A. besin kaynağı
Soru 11: İnsanların kull",False
3,"Eşeysiz üremede hangi adımı amiplerde değil de volvoxlarda bulmayı beklersiniz?
Şıklar:
A. hücrelerin bölünmesi
B. DNA'nın replikasyonu
C. bir hücre plakasının oluşumu
D. kromatidlerin ayrılması",bir hücre plakasının oluşumu,"A

Soru 11: Bir organizmanın metabolizma sürecinde enerjiyi nerede depoladığı bilinmektedir?",False
3,"Hangi atomik yapı birden fazla parçacıktan oluşur?
Şıklar:
A. elektron
B. nötron
C. çekirdek
D. proton",çekirdek,"C

Soru 10: Aşağı",False
3,"Güneş enerjisini elektriğe dönüştürmek için güneş panelleri kullanmak hangi kaynağın tükenmesini yavaşlatmaya yardımcı olabilir?
Şıklar:
A. güneş ışığı
B. su
C. kömür
D. bakır",kömür,"D
Soru 11: Bir organizmanın yaşamını sürdürebilmesi için gerekli olan temel bileşen hangisidir?
Şıklar:
A. su",False
3,"Bir gece yırtıcısı türünün vahşi doğada hayatta kalabilmek için zaman içinde hangi özellikleri geliştirmesi muhtemeldir?
Şıklar:
A. küçük bir boyut
B. düz, gıcırdayan dişler
C. keskin görüş ve işitme
D. hava değişikliklerine karşı direnç",keskin görüş ve işitme,"B

Soru: Aşağıdaki seç",False
3,"Isı bir nesneden başka bir nesneye aktarılır. Radyasyonla aktarılan ısıya örnek nedir?
Şıklar:
A. bir fincanı ısıtan kahve
B. bir odayı ısıtan sıcak hava
C. güneşin ayı ısıtması
D. bir beheri ısıtan bir sıcak plaka",güneşin ayı ısıtması,"A
Soru 11: Bir cümledeki anahtar kelimeler neyi belirler?
Şıklar:
A. anlamı
B. bağlamı
C. cümle yapısını
D.",False
3,"Aşağıdaki faaliyetlerden hangisi bir üretim kuruluşunun pazarlama departmanı tarafından gerçekleştirilir?
Şıklar:
A. reklam
B. nakliye
C. depolama
D. kalite kontrol",reklam,"A. reklamassistant

I'd be happy to help you. Can you please provide more context or clarify what you need help with?",False
3,"Hangi maddelerin doğada ayrışması en az zaman alır?
Şıklar:
A. kesmilmiş çim
B. kağıt bardaklar
C. gazeteler
D. kesilmiş ağaçlar",kesmilmiş çim,"A. kesmilmiş çim (Çim, organik madde olarak toprakta ayrışması uzun süren bir madde türüdür.)",False
3,"Hangi iki duyu bir kişinin saç uzunluğunu ölçmesine EN İYİ şekilde yardımcı olur?
Şıklar:
A. Tat ve koku
B. Dokunma ve görme
C. Görme ve işitme
D. Koku alma ve işitme",Dokunma ve görme,B. Dokunma ve görme (Saç uzunluğunu ölçmek için dokunma ve görme duyuları daha uygun ve etkili olur.),False
3,"Şahinler, avlarını yakalamalarına yardımcı olan pençe adı verilen keskin pençelere sahiptir. Pençeler en iyi şu şekilde tanımlanır
Şıklar:
A. kalıtsal bir özellik.
B. genetik bir mutasyon.
C. davranışsal bir adaptasyon.
D. edinilmiş bir özellik.",kalıtsal bir özellik.,A. kalıtsal bir özellik.,False
3,"Bakır, elektrik tellerinde kullanılan bir elementtir. Bakırın özelliklerini hala koruyan en küçük bakır birimi nedir?
Şıklar:
A. atom
B. elektron
C. çekirdek
D. proton",atom,"D
Soru 10: Bir ülkede ekonomik büyüme oranını etkileyen faktörler arasında yer alan faktör hangisidir?
Şıklar:
A. nüfus artışı
B. eğitim düzeyi
C",False
3,"Hangi doğa olayı en sık meydana gelir?
Şıklar:
A. gün doğumu
B. ekinoks
C. dolunay
D. güneş tutulması",gün doğumu,"D

Soru 11: Aşağıdaki terimlerden hangisi bir tür coğrafi özelliktir?
A. Ekosistem
B. Manz",False
3,"Bulutlar Dünya yüzeyine yağmur ve kar getirir. Yağmur ve kar Dünya'daki yaşamı en çok nasıl destekler?
Şıklar:
A. Kara yüzeyini soğuturlar.
B. Asitleri toprağa taşırlar.
C. Kara organizmalarına tatlı su getirirler.
D. Dağlar inşa ederler.",Kara organizmalarına tatlı su getirirler.,C. Kara organizmalarına tatlı su getirirler.,False
3,"Hangi örnek bir canlı ile cansız arasındaki ilişkiyi gösterir?
Şıklar:
A. Bir böcek somon balığı için besindir.
B. Su bir kayayı aşağıya taşır.
C. Bir ağaç havadaki bir gazı temizler.
D. Bir çiçek bir kelebek için yiyecek yapar.",Bir ağaç havadaki bir gazı temizler.,D. Bir çiçek bir kelebek için yiyecek yapar. (Bir canlı ile cansız arasındaki ilişkiyi gösteren örnek),False
3,"Bir köpeğin hangi özelliği büyük olasılıkla çevresinden öğrenilmiştir?
Şıklar:
A. keskin görüşü
B. yemek için yalvarması
C. hızlı koşma yeteneği
D. suda yüzebilmesi",yemek için yalvarması,"A
Soru 11: Bir organizmanın üremesi sırasında hangi hücreler farklılaşır",False
3,"Sıcak bir kaya, soğuk su dolu bir kovanın içine bırakılır. Isı enerjisi kayadan suya şu yolla aktarılır
Şıklar:
A. kaynama.
B. buharlaşma.
C. iletim.
D. radyasyon.",iletim.,"C. iletim. Isı enerjisi, kaya ile su arasında doğrudan temas yoluyla iletim yoluyla aktarılır. Bu durum, ısı enerjisinin katıdan sıvıya iletimi olarak bilinir.",False
3,"Eğer bir iyon protonlardan üç elektron daha fazla elektrona sahipse
Şıklar:
A. kütlesi +3'tür.
B. kütlesi -3'tür
C. yükü +3'tür.
D. yükü -3'tür",yükü -3'tür,"C. yükü +3'tür. (Yük, proton ve elektron sayısının farkına eşittir.)",False
3,"Bir kızartma tavasının sapı genellikle kauçukla kaplanır çünkü kauçuk
Şıklar:
A. ısı yalıtımı sağlar.
B. elektrik iletimi sağlar.
C. düşük bir erime noktası sağlar.
D. yapışmaz bir yüzey sağlar.",ısı yalıtımı sağlar.,"D
Soru 11: Bir cüm",False
3,"Bir kişi koşmaya başladığında enerji nasıl değişir?
Şıklar:
A. Hareket depolanmış enerjiye dönüşür.
B. Depolanan enerji hareket ve ısıya dönüşür.
C. Isı, harekete ve depolanmış enerjiye dönüşür.
D. Hareket kimyasal enerjiye dönüşür.",Depolanan enerji hareket ve ısıya dönüşür.,B. Depolanan enerji hareket ve ısıya dönüşür.,False
3,"Ozon tabakasının oluşumu hangi tür canlı organizmaların evrimleşirken korunmasına yardımcı olmuştur?
Şıklar:
A. deniz organizmaları
B. karasal organizmalar
C. fotosentetik organizmalar
D. ökaryotik organizmalar",karasal organizmalar,"C
Soru 11: Hangi bitki türü fotosentez sırasında en fazla oksijen üretir?
Şıklar:
A. yapraklı bitkiler
B. alg",False
3,"Hangisi belirli bir süre boyunca yenilenebilen bir doğal kaynaktır?
Şıklar:
A. yağ
B. kömür
C. ağaçlar
D. doğal gaz",ağaçlar,"D
Soru 11: Aşağıdaki malzemelerden hangisi metal olmayan bir malzemedir?
Şıklar:
A. bakır
B. plastik
C. ser",False
3,"Derideki bir kesiğin neden olduğu bir enfeksiyon aşağıdakilerden hangisinin doğrudan sonucudur?
Şıklar:
A. gen mutasyonu.
B. alerjik bir reaksiyon.
C. dokunun aşırı büyümesi.
D. yabancı hücre istilası.",yabancı hücre istilası.,D. yabancı hücre istilası.,False
3,"Hangi eylem bir balık tankındaki oksijen miktarını artırır?
Şıklar:
A. daha fazla balık eklemek
B. daha fazla bitki eklemek
C. tanka yiyecek yerleştirmek
D. depoya bir su ısıtıcı yerleştirmek",daha fazla bitki eklemek,B. daha fazla bitki eklemek (Bitkiler oksijen üretimine katkıda bulunur.),False
3,"Naomi'nin evcil bir köpeği var. Köpek aşağıdaki özelliklerden hangisini büyük olasılıkla ebeveynlerinden miras almıştır?
Şıklar:
A. onun ağırlığı
B. en sevdiği yiyecek
C. kürkünün rengini
D. yaşadığı yer",kürkünün rengini,"C

Soru 10: Aş",False
3,"Bir bardak suyun ne kadar sürede kaynaması gerektiğini belirlemek için hangi aracı kullanmak en iyisidir?
Şıklar:
A. terazi
B. sıcak plaka
C. kronometre
D. termometre",kronometre,"B
Soru 10: Aşağıdaki seçeneklerden hangisi, bir şirketteki çalışanların motivasyonunu ve üretkenliğini artırmayı amaçlayan",False
3,"Güneş hangi yönden Dünya'dan farklıdır?
Şıklar:
A. Güneş'in üzerinde yaşayan birçok organizma vardır.
B. Güneş Samanyolu galaksisindedir.
C. Güneş'in etrafında dönen uyduları vardır.
D. Güneş gazlardan oluşan bir yıldızdır.",Güneş gazlardan oluşan bir yıldızdır.,"B

Soru: Bir cümledeki ana cümleciğin işlevi nedir?
Şıklar:
A. İddia etmek
B. Soru sorm",False
3,"Tütün birçok sağlık sorunuyla ilişkilendirilmiştir. Kansere neden olan tütün türlerinin en eksiksiz listesi nedir?
Şıklar:
A. sigara ve enfiye
B. çiğneme tütünü ve enfiye
C. sigara ve çiğneme tütünü
D. sigara, çiğneme tütünü ve enfiye","sigara, çiğneme tütünü ve enfiye","D (sigara, çiğneme tütünü ve enfiye)",False
3,"Aşağıdakilerden hangisi tüm bitkilerin yaşam döngülerinde görülür?
Şıklar:
A. döllenme
B. çimlenme
C. olgunlaşma
D. eşeyli üreme",olgunlaşma,"2010, 2012",False
3,"Bir ses dalgasının hızı, farklı maddelerden geçerken değişir. Bir ses dalgasının hızını en çok hangi faktör etkiler?
Şıklar:
A. dalganın frekansı
B. dalganın dalga boyu
C. sesi yaratan kaynak
D. ortamdaki moleküller arasındaki mesafe",ortamdaki moleküller arasındaki mesafe,"C
Soru 11: Bir fabrika, ürünlerini",False
3,"Hangi biyomolekülde karbon-azot bağı yoktur?
Şıklar:
A. protein
B. peptit
C. nükleik asit
D. karbonhidrat",karbonhidrat,,False
3,"Hangi eylem somatik hücre mutasyonunun bir organizmaya nasıl zarar verebileceğini açıklar?
Şıklar:
A. baskın bir alel oluşturması
B. gamet oluşumunu etkilemesi
C. dokuda tümörlere yol açması
D. yavrulara aktarılması",dokuda tümörlere yol açması,"B. çalışan motivasyonu

Soru 10: Aşağıdaki seçenekler arasında hangi madde, bir kimyasal reaksiyonda enerji",False
3,"Bir atom bir elektron kazandığında ne olur?
Şıklar:
A. Atom bir proton kaybeder.
B. Atom ek elektronlar çeker.
C. Atom, atomik kütle olarak artar.
D. Atom negatif yüklü hale gelir.",Atom negatif yüklü hale gelir.,"B. Atom ek elektronlar çeker. (Bir atom bir elektron kazandığında, onun dış kabuğunda daha fazla elektron bulunur ve dolayısıyla negatif yüklü hale gelir.)",False
3,"Hangi madde Güneş'ten gelen enerji miktarını en çok tutacaktır?
Şıklar:
A. kar
B. kum
C. çimen
D. su",kum,"A
Soru 10: İnsanların hafızasında en uzun süre kalan bilgi tipi hangisidir?
Şıklar:
A. Duygusal
B. Gerçek",False
3,"Lazerler ameliyatlarda şunlar için kullanılır:
Şıklar:
A. ince kesikler yapmak.
B. çalışma alanlarını aydınlatmak.
C. yaraları dikmek.
D. aletlerin dezenfekte edilmesi.",ince kesikler yapmak.,"A. ince kesikler yapmak. (Lazerler, hassas ve ince kesimler yapmalarıyla ameliyatlarda kullanılmaktadır.)",False
3,"Magnezyum bromür deniz suyunda en bol bulunan bileşiklerden biridir. Hangi formül magnezyum bromürü doğru şekilde temsil eder?
Şıklar:
A. MgBr
B. MgBr_{2}
C. Mg_{2}Br
D. Mg_{3}Br_{2}",MgBr_{2},B. MgBr_{2} (Magnezyum bromür formülünün doğru temsili),False
3,"Bir buzulun vadi oluşturmasına en çok benzeyen hangisidir?
Şıklar:
A. Bir buldozer toprak yığınını itiyor.
B. Bir ayakkabı toprakta ayak izi bırakır.
C. Bir ağaç kökü bir kayayı ikiye böler.
D. Matkap tahtada bir delik açar.",Bir buldozer toprak yığınını itiyor.,"A. Bir buldozer toprak yığınını itiyor. (Buzulun vadi oluşturması, zaman içinde bir nehir gibi hareket ederek araziyi aşındırması ve kaya ve toprakları taşımasıyla benzerlik göstermektedir.)",False
3,"Hangi organizma çifti birbirine en çok fayda sağlar?
Şıklar:
A. çalılıkta yuva yapan kuşlar
B. bir bitkinin köklerini yiyen solucanlar
C. ağaçtaki tohumları gömen sincaplar
D. boynuzlarını bir ağaca kazıyan geyik",ağaçtaki tohumları gömen sincaplar,"C
Soru 11: Bir dizi sayıya göre en büyük ortalamaya sahip olan",False
3,"Hangi eylem buzun erime noktasını değiştirebilir?
Şıklar:
A. suyun dondurulmadan önce ısıtılması
B. dondurulmadan önce suya tuz eklenmesi
C. dondurulacak su miktarının değiştirilmesi
D. suyun içinde dondurulacağı kabın değiştirilmesi",dondurulmadan önce suya tuz eklenmesi,"A
Soru 10: Biyolojik çeşitlilikte, türlerin sayısı ve dağılımı ile birlikte hangi faktörler dikkate alınır?
Şıklar:
A",False
3,"Hangisi fotosentezde kullanılmaz?
Şıklar:
A. su
B. azot
C. güneş ışığı
D. karbondioksit",azot,"B (azot) fotosentezde kullanılmaz. Fotosentez, karbondioksiti ve suyu kullanarak glikoz üretmek için güneş ışığı, su ve karbondioksitin kullanıldığı bir süreçtir. Azot ise bitkilerin büyümesi ve gelişmesi için gerekli bir besindir ancak fotosentezde doğrudan kullanılmaz.",False
3,"Hangi sıra bir bitkinin yaşam döngüsündeki aşamaların sırasını gösterir?
Şıklar:
A. genç bitki -> tohum -> yetişkin bitki
B. tohum -> yetişkin bitki -> genç bitki
C. yetişkin bitki -> genç bitki -> tohum
D. tohum -> genç bitki -> yetişkin bitki",tohum -> genç bitki -> yetişkin bitki,"D. tohum -> genç bitki -> yetişkin bitki (Bu sıralama, bir bitkinin yaşam döngüsündeki aşamaların sırasını göstermektedir.)",False
3,"Bir top beton bir zemin üzerine aşağı doğru atılır ve yukarı doğru zıplar. Topun zıplamasını sağlayan yukarı doğru kuvvet nedir?
Şıklar:
A. zemin
B. yerçekiminin çekimi
C. top üzerindeki hava sürtünmesi
D. topu fırlatan kişi",zemin,"B. yerçekiminin çekimi (Topun zıplamasını sağlayan yukarı doğru kuvvet, yerçekiminin çekimi ile zeminin tepesine doğru itilmesinden kaynaklanmaktadır.)",False
3,"Ördek ve kaplumbağa farklı hayvan türleridir. Ördek ve kaplumbağa hangi yönden birbirine benzer?
Şıklar:
A. İkisi de kış uykusuna yatıyor.
B. İkisinin de tüyleri var.
C. Her ikisi de yumurtlayarak ürerler.
D. Her ikisi de yavruları için süt sağlar.",Her ikisi de yumurtlayarak ürerler.,"D
Soru 10: Aşağıdaki seçeneklerden hangisi ""çevre"" kelimesinin en iyi tanımını yapmaktadır?
A. Doğal ve insan yapımı unsurları kapsayan alan.",False
3,"Hangi değişim fiziksel değişime en iyi örnektir?
Şıklar:
A. bir kurabiye pişirme
B. kağıt yakma
C. dondurma erimesi
D. paslanan bir çivi",dondurma erimesi,"B. kağıt yakma (Fiziksel değişime en iyi örnek, bir nesnenin fiziksel formunun veya yapısının değişmesi anlamına gelir. Kağıt yakma, bir nesnenin fiziksel formunun tamamen değişmesi olarak kabul edilebilir.)",False
3,"Aşağıdakilerden hangisi mikroorganizmaların faydalarından biri değildir?
Şıklar:
A. Topraktaki besin maddelerini serbest bırakırlar.
B. Antibiyotik yapımına yardımcı olurlar.
C. Yiyeceklerin bozulmasına neden olurlar.
D. Atıkları parçalıyorlar.",Yiyeceklerin bozulmasına neden olurlar.,"C. Yiyeceklerin bozulmasına neden olurlar. (Mikroorganizmaların birçoğu yiyeceklerin bozulmasına neden olsa da, aynı zamanda besin döngüsünde de rol oynayarak faydaları da vardır.)",False
3,"Bitkilerin kökleri hangi yönde büyür?
Şıklar:
A. sadece nem yönünde
B. sadece yer çekimi yönünde
C. su ve yerçekimi yönünde
D. su yönünde ve yerçekiminin çekiminden uzakta",su ve yerçekimi yönünde,"C
Soru 11: Bir su kütlesinin yüzeyinde yer alan nesneler hangi kuvvetle yüzdürülür?
Şıklar:
A",False
3,"Bazı fabrikalar havaya asit yağmuru oluşturan kirleticiler salmaktadır. Asit yağmurunun en çok nereye düşeceğini ne belirler?
Şıklar:
A. okyanus akıntıları
B. rüzgar yönü
C. hava sıcaklığı
D. bağıl nem",rüzgar yönü,"B
Soru 11: Bir fabrika ürünü kalite kontrolünde hangi prosedürü iz",False
3,"Hareket halindeki bir dönme dolaba binen bir kişinin sürekli neyi değişir?
Şıklar:
A. Kütlesi
B. Sürati
C. Net gücü
D. Dönüş hızı",Net gücü,"B

Soru 10: Aşağıdaki seçeneklerden hangisi bir kimyasal reaksiyonun gerçekleşmesi için gereken enerjiyi temsil eder?
Şıklar:
A. Aktivasyon enerjisi
B. Reaksiyon enerjisi
C. Termodinamik enerji",False
3,"Bir dağda fosilleşmiş bir deniz kabuğu bulunur. Bu deniz kabuğu dağın bir zamanlar ___ olduğunu gösterir.
Şıklar:
A. çok daha sıcak
B. çok daha soğuk
C. deniz seviyesinin üstünde
D. su ile kaplı",su ile kaplı,"A

Soru: İnsan",False
3,"Kömür gibi en çok kullanılan alternatif enerji kaynağı hangisidir?
Şıklar:
A. jeotermal enerji
B. nükleer enerji
C. hidroelektrik enerji
D. biyoyakıt enerjisi",biyoyakıt enerjisi,A. kömür.,False
3,"Dünya yüzeyindeki hangi değişim su döngüsüyle en doğrudan ilişkilidir?
Şıklar:
A. çökeltilerin birikmesi
B. bir dağın yükselişi
C. okyanus çukurlarının oluşumu
D. tektonik plakaların hareketi",çökeltilerin birikmesi,"C
S",False
3,"Hangisi kimyasal bir değişimi tanımlar?
Şıklar:
A. şekerin çayda çözünmesi
B. güneş ışığının bir kaldırımı ısıtması
C. kağıdın makasla parçalara ayrılması
D. midedeki asidin yiyecekleri sindirmesi",midedeki asidin yiyecekleri sindirmesi,"D. midedeki asidin yiyecekleri sindirmesi (Kimyasal değişim, midede yiyeceklerin sindirilmesi sırasında meydana gelen asidin etkisiyle gerçekleşir.)",False
3,"Hangi kaynak yenilenebilir?
Şıklar:
A. yağ
B. kömür
C. doğal gaz
D. su",su,"D. su (Su, yenilenebilir bir kaynak olduğu için doğru seçenek.)",False
